Source,Target,Type,Id,Label,timeset,Weight,app,ht,lang,join_date
577,40,Directed,1218,,,1,Twitter Web App,None,es,2016-01-07
578,27,Directed,1219,,,1,Twitter Web App,DeFacto,pt,2015-08-29
578,126,Directed,1220,,,1,Twitter Web App,DeFacto,pt,2015-08-29
578,176,Directed,1221,,,1,Twitter Web App,DeFacto,pt,2015-08-29
581,2,Directed,1222,,,3,Twitter for iPhone,None,es,2021-01-06
582,59,Directed,1223,,,3,Twitter for Android,None,es,2020-07-22
583,273,Directed,1224,,,1,Twitter for iPhone,TwitterEnY,fr,2021-04-14
583,292,Directed,1225,,,1,Twitter for iPhone,TwitterEnY,fr,2021-04-14
583,1492,Directed,1226,,,1,Twitter for iPhone,TwitterEnY,fr,2021-04-14
584,2,Directed,1227,,,1,Twitter for Android,None,es,2015-01-07
584,94,Directed,1228,,,2,Twitter for Android,UFO,fr,2015-01-07
586,246,Directed,1229,,,1,Twitter for Android,None,es,2021-04-19
587,63,Directed,1230,,,1,Twitter for iPad,None,es,2012-12-29
587,447,Directed,1231,,,1,Twitter for iPad,None,es,2012-12-29
588,12,Directed,1232,,,1,Twitter for iPhone,Ovni,es,2021-05-09
588,122,Directed,1233,,,1,Twitter for iPhone,None,es,2021-05-09
589,6,Directed,1234,,,1,Twitter for Android,Algo,es,2013-05-13
589,7,Directed,1235,,,1,Twitter for Android,None,es,2013-05-13
593,101,Directed,1236,,,1,Twitter Web App,ufotwitter,en,2018-08-14
593,172,Directed,1237,,,1,Twitter Web App,None,es,2018-08-14
594,53,Directed,1238,,,1,Twitter for Android,rosavientos,es,2013-04-09
594,384,Directed,1239,,,1,Twitter for Android,None,es,2013-04-09
595,39,Directed,1240,,,2,Twitter for Android,None,es,2011-05-19
596,0,Directed,1241,,,2,Twitter for Android,None,pt,2021-04-15
597,52,Directed,1242,,,1,Twitter for Android,TwitterEnY,fr,2020-10-26
597,858,Directed,1243,,,1,Twitter for Android,None,fr,2020-10-26
598,6,Directed,1244,,,1,Twitter for Android,Algo,es,2019-01-13
598,447,Directed,1245,,,1,Twitter for Android,None,es,2019-01-13
599,68,Directed,1246,,,1,Twitter for Android,None,es,2021-03-09
599,372,Directed,1247,,,1,Twitter for Android,Horizonte,es,2021-03-09
600,20,Directed,1248,,,1,Twitter for Android,None,fr,2021-02-15
600,189,Directed,1249,,,1,Twitter for Android,None,fr,2021-02-15
601,47,Directed,1250,,,1,Twitter for Android,ufotwitter,es,2015-01-13
601,87,Directed,1251,,,1,Twitter for Android,None,es,2015-01-13
602,6,Directed,1252,,,1,Twitter for Android,Algo,es,2016-12-09
602,148,Directed,1253,,,1,Twitter for Android,None,es,2016-12-09
605,362,Directed,1254,,,1,Twitter Web App,Ovni,es,2012-03-06
606,29,Directed,1255,,,1,Twitter for Android,None,es,2017-12-03
606,1003,Directed,1256,,,1,Twitter for Android,None,es,2017-12-03
607,7,Directed,1257,,,1,Twitter Web App,None,es,2020-05-03
607,16,Directed,1258,,,1,Twitter Web App,ufo,es,2020-05-03
608,14,Directed,1259,,,1,Twitter for Android,None,es,2010-01-14
608,2326,Directed,1260,,,1,Twitter for Android,Alienígena,es,2010-01-14
611,38,Directed,1261,,,2,Twitter for Android,ovni,es,2020-05-16
612,0,Directed,1262,,,2,Twitter for Android,None,pt,2019-09-05
614,101,Directed,1263,,,1,Twitter Web App,UFO,en,2019-09-21
614,2021,Directed,1264,,,1,Twitter Web App,None,pt,2019-09-21
616,38,Directed,1265,,,1,Twitter for Android,ovni,es,2019-12-01
616,305,Directed,1266,,,1,Twitter for Android,Marte,es,2019-12-01
618,65,Directed,1267,,,1,Twitter for iPhone,None,es,2018-03-16
618,68,Directed,1268,,,1,Twitter for iPhone,None,es,2018-03-16
619,106,Directed,1269,,,1,Twitter Web App,OVNI,es,2011-11-16
619,366,Directed,1270,,,1,Twitter Web App,None,es,2011-11-16
620,620,Directed,1271,,,1,Twitter for Android,fcbarcelona,es,2018-11-27
621,4,Directed,1272,,,1,Twitter for Android,None,es,2015-11-21
621,603,Directed,1273,,,1,Twitter for Android,25Jun,es,2015-11-21
623,7,Directed,1274,,,1,Twitter for Android,None,es,2010-04-30
623,67,Directed,1275,,,1,Twitter for Android,UAP,es,2010-04-30
624,13,Directed,1276,,,1,Twitter for Android,None,es,2010-09-06
624,204,Directed,1277,,,1,Twitter for Android,None,es,2010-09-06
626,27,Directed,1278,,,1,Twitter Web App,DeFacto,pt,2017-11-10
626,126,Directed,1279,,,1,Twitter Web App,DeFacto,pt,2017-11-10
628,794,Directed,1280,,,1,Twitter for iPhone,None,fr,2019-06-12
629,126,Directed,1281,,,1,Twitter for Android,DeFacto,pt,2016-07-22
629,213,Directed,1282,,,1,Twitter for Android,DeFacto,pt,2016-07-22
630,23,Directed,1283,,,1,Twitter Web App,None,es,2011-05-26
630,30,Directed,1284,,,1,Twitter Web App,OVNI,es,2011-05-26
631,576,Directed,1285,,,1,Twitter Web App,None,sv,2019-05-11
631,3466,Directed,1286,,,1,Twitter Web App,uforeport,und,2019-05-11
632,0,Directed,1287,,,2,Twitter for iPhone,None,pt,2019-10-18
634,94,Directed,1288,,,1,Twitter for Android,UFO,fr,2013-10-31
634,227,Directed,1289,,,1,Twitter for Android,None,fr,2013-10-31
636,0,Directed,1290,,,2,Twitter for Android,None,pt,2019-06-29
639,245,Directed,1291,,,2,Twitter for Android,None,es,2011-10-06
643,227,Directed,1292,,,1,Twitter Web App,None,fr,2010-07-21
648,77,Directed,1293,,,1,Twitter for Android,None,fr,2018-07-07
648,174,Directed,1294,,,1,Twitter for Android,UFO,en,2018-07-07
649,143,Directed,1295,,,2,Twitter for iPhone,UFO,fr,2020-11-08
651,4189,Directed,1296,,,1,Twitter for Android,None,en,2021-04-29
651,5188,Directed,1297,,,1,Twitter for Android,None,en,2021-04-29
652,652,Directed,1298,,,1,Twitter Web App,DESINFORMACIÓN,es,2011-02-24
653,653,Directed,1299,,,1,Twitter for Android,None,es,2012-05-14
654,9,Directed,1300,,,1,Twitter for Android,OVNI,fr,2017-01-26
654,17,Directed,1301,,,1,Twitter for Android,None,fr,2017-01-26
656,40,Directed,1302,,,1,Twitter Web App,None,es,2016-05-05
656,249,Directed,1303,,,1,Twitter Web App,None,es,2016-05-05
657,235,Directed,1304,,,1,Twitter Web App,USA,fr,2012-06-04
657,378,Directed,1305,,,1,Twitter Web App,None,fr,2012-06-04
658,10,Directed,1306,,,1,Twitter Web App,None,es,2009-11-07
658,161,Directed,1307,,,1,Twitter Web App,None,es,2009-11-07
661,76,Directed,1308,,,2,Twitter for iPhone,DDMTeCuenta,es,2015-05-08
663,0,Directed,1309,,,2,Twitter Web App,None,pt,2021-05-29
664,40,Directed,1310,,,1,Twitter Web App,None,es,2018-01-17
664,50,Directed,1311,,,1,Twitter for Android,None,es,2018-01-17
665,40,Directed,1312,,,2,Twitter for Android,None,es,2013-08-02
666,40,Directed,1313,,,1,Twitter Web App,None,es,2018-07-15
667,145,Directed,1314,,,2,Twitter for Android,alienigenas,und,2019-09-20
668,47,Directed,1315,,,1,Twitter Web App,ufotwitter,es,2015-12-21
668,97,Directed,1316,,,1,Twitter Web App,None,es,2015-12-21
669,28,Directed,1317,,,2,Twitter for iPad,None,es,2015-10-01
673,0,Directed,1318,,,2,Twitter Web App,None,pt,2010-04-06
674,32,Directed,1319,,,1,Twitter for Android,None,fr,2020-10-05
675,0,Directed,1320,,,2,Twitter for Android,None,pt,2015-08-03
676,0,Directed,1321,,,2,Twitter for Android,None,pt,2019-01-07
677,50,Directed,1322,,,1,Twitter for Android,None,es,2021-01-20
677,53,Directed,1323,,,1,Twitter for Android,rosavientos,es,2021-01-20
678,7,Directed,1324,,,1,Twitter Web App,OVNI,es,2012-01-30
678,372,Directed,1325,,,1,Twitter for iPhone,OVNI,es,2012-01-30
679,4,Directed,1326,,,1,Twitter for Android,None,es,2017-11-13
680,55,Directed,1327,,,1,Twitter for Android,ovnis,es,2010-03-24
680,196,Directed,1328,,,1,Twitter for Android,Viernes25,es,2010-03-24
681,133,Directed,1329,,,1,Twitter for Android,None,es,2013-03-16
681,233,Directed,1330,,,1,Twitter for Android,None,es,2013-03-16
682,682,Directed,1331,,,1,Twitter Web App,OVNI,und,2012-12-26
683,40,Directed,1332,,,1,Twitter for Android,None,es,2019-03-10
683,108,Directed,1333,,,1,Twitter for Android,None,es,2019-03-10
684,23,Directed,1334,,,1,Twitter for Android,None,es,2014-04-15
685,5,Directed,1335,,,1,Twitter for Android,extraterrestre,es,2011-07-22
685,93,Directed,1336,,,1,Twitter for Android,None,es,2011-07-22
686,173,Directed,1337,,,1,ReTwitStorm_fra,TwitterEnY,fr,2016-09-17
686,2508,Directed,1338,,,1,ReTwitStorm_fra,LaMatinaleWE,fr,2016-09-17
688,2,Directed,1339,,,2,Twitter for Android,None,es,2015-07-09
689,9,Directed,1340,,,1,Twitter Web App,OVNI,fr,2014-05-03
689,160,Directed,1341,,,1,Twitter Web App,None,fr,2014-05-03
690,205,Directed,1342,,,1,Twitter Web App,None,es,2013-04-18
690,409,Directed,1343,,,1,Twitter Web App,None,es,2013-04-18
692,52,Directed,1344,,,1,Twitter for iPhone,TwitterEnY,fr,2019-06-28
692,273,Directed,1345,,,1,Twitter for iPhone,None,fr,2019-06-28
693,7,Directed,1346,,,1,Twitter for Android,None,es,2010-02-17
693,129,Directed,1347,,,1,Twitter for Android,None,es,2010-02-17
694,26,Directed,1348,,,2,Twitter Web App,ANcentral,es,2018-08-21
696,9,Directed,1349,,,1,Twitter for Android,OVNI,fr,2018-07-29
696,5159,Directed,1350,,,1,Twitter for Android,None,fr,2018-07-29
698,439,Directed,1351,,,1,Twitter for Android,None,fr,2020-11-13
700,5,Directed,1352,,,1,Twitter Web App,extraterrestre,es,2012-02-19
701,2,Directed,1353,,,1,Twitter for Android,None,es,2014-09-03
701,4253,Directed,1354,,,1,Twitter for Android,None,es,2014-09-03
704,4,Directed,1355,,,1,Twitter for Android,None,es,2014-06-10
704,1204,Directed,1356,,,1,Twitter for Android,None,es,2014-06-10
705,364,Directed,1357,,,2,Twitter for Android,OVNI,und,2013-06-20
706,107,Directed,1358,,,1,Twitter for iPhone,ComplejoHugoChavez,es,2020-04-13
706,177,Directed,1359,,,1,Twitter for iPhone,Cultura,es,2020-04-13
710,710,Directed,1360,,,1,Twitter for Android,UFO,und,2010-03-14
712,2,Directed,1361,,,2,Twitter for iPhone,None,es,2020-04-21
713,9,Directed,1362,,,1,Twitter for Android,OVNI,fr,2014-03-01
713,17,Directed,1363,,,1,Twitter for Android,None,fr,2014-03-01
715,30,Directed,1364,,,1,Twitter for Android,OVNI,es,2011-07-10
715,356,Directed,1365,,,1,Twitter for Android,OVNI,es,2011-07-10
717,138,Directed,1366,,,1,Twitter for Android,None,es,2012-04-16
718,28,Directed,1367,,,2,Twitter for iPhone,None,es,2020-05-02
720,7,Directed,1368,,,1,Twitter for Android,None,es,2018-02-16
720,47,Directed,1369,,,1,Twitter for Android,ufotwitter,es,2018-02-16
721,7,Directed,1370,,,1,Twitter for Android,Ufoleaks,es,2010-01-14
721,492,Directed,1371,,,1,Twitter for Android,None,es,2010-01-14
722,4,Directed,1372,,,1,Twitter Web App,None,es,2016-07-25
722,39,Directed,1373,,,1,Twitter Web App,None,es,2016-07-25
723,7,Directed,1374,,,1,Twitter Web App,None,es,2009-10-12
723,23,Directed,1375,,,1,Twitter Web App,None,es,2009-10-12
724,2,Directed,1376,,,2,Twitter for Android,None,es,2010-08-22
725,763,Directed,1377,,,2,Twitter for Android,None,es,2019-12-13
726,15,Directed,1378,,,2,Twitter Web App,OVNI,es,2020-11-21
729,6,Directed,1379,,,1,Twitter for Android,Algo,es,2013-04-17
729,21,Directed,1380,,,1,Twitter Web App,None,es,2013-04-17
730,40,Directed,1381,,,1,Twitter Web App,None,es,2013-04-02
730,74,Directed,1382,,,1,Twitter Web App,None,es,2013-04-02
731,4,Directed,1383,,,1,Twitter for Android,None,es,2010-10-28
731,168,Directed,1384,,,1,Twitter for Android,None,es,2010-10-28
732,259,Directed,1385,,,2,Twitter for Android,None,pt,2018-07-08
735,14,Directed,1386,,,1,Twitter for Android,None,es,2011-03-09
736,45,Directed,1387,,,2,Twitter Web App,None,es,2020-12-30
737,73,Directed,1388,,,1,Twitter Web App,None,es,2020-12-06
737,180,Directed,1389,,,1,Twitter Web App,None,es,2020-12-06
738,42,Directed,1390,,,1,Twitter for Android,METEORITO,es,2009-11-18
738,4332,Directed,1391,,,1,Twitter for Android,None,es,2009-11-18
739,50,Directed,1392,,,1,Twitter for iPhone,None,es,2012-03-31
739,4435,Directed,1393,,,1,Twitter for iPhone,None,und,2012-03-31
741,24,Directed,1394,,,2,Twitter Web App,rosavientos,es,2020-05-03
742,2969,Directed,1395,,,1,Twitter for Android,None,fr,2019-05-22
742,5809,Directed,1396,,,1,Twitter for Android,None,und,2019-05-22
743,2809,Directed,1397,,,1,Twitter for Android,Coquimbo,es,2013-07-26
743,4954,Directed,1398,,,1,Twitter for Android,None,es,2013-07-26
744,173,Directed,1399,,,1,Twitter for iPhone,TwitterEnY,fr,2019-07-08
744,368,Directed,1400,,,1,Twitter for iPhone,TwitterEnY,fr,2019-07-08
746,64,Directed,1401,,,2,Twitter for iPhone,None,fr,2019-11-16
747,205,Directed,1402,,,1,Twitter for Android,None,es,2010-04-29
747,638,Directed,1403,,,1,Twitter for Android,None,es,2010-04-29
750,50,Directed,1404,,,1,Twitter for Android,None,es,2014-12-22
750,79,Directed,1405,,,1,Twitter for Android,ufotwitter,es,2014-12-22
752,6,Directed,1406,,,1,Twitter for Android,Algo,es,2017-09-08
752,106,Directed,1407,,,1,Twitter for Android,OVNI,es,2017-09-08
753,16,Directed,1408,,,1,Twitter for Android,ufo,es,2020-05-01
753,1060,Directed,1409,,,1,Twitter for Android,None,es,2020-05-01
754,754,Directed,1410,,,1,Twitter Web App,None,fr,2016-03-26
755,811,Directed,1411,,,1,Twitter for Android,OVNI,es,2019-10-28
755,2785,Directed,1412,,,1,Twitter for Android,uforeport,es,2019-10-28
757,214,Directed,1413,,,1,Twitter for iPhone,TwitterEnY,fr,2020-02-23
757,444,Directed,1414,,,1,Twitter for iPhone,None,fr,2020-02-23
758,0,Directed,1415,,,2,Twitter for Android,None,pt,2009-10-04
759,336,Directed,1416,,,2,Twitter for Android,OVNI,es,2010-07-22
761,85,Directed,1417,,,1,Twitter for Android,None,es,2017-03-27
761,645,Directed,1418,,,1,Twitter for Android,None,es,2017-03-27
764,54,Directed,1419,,,2,Twitter for Android,ovni,es,2015-10-11
766,0,Directed,1420,,,2,Twitter Web App,None,pt,2016-09-14
768,768,Directed,1421,,,1,Twitter for iPhone,None,es,2014-07-29
769,17,Directed,1422,,,1,Twitter for Android,None,fr,2014-10-18
769,33,Directed,1423,,,1,Twitter for Android,None,fr,2014-10-18
771,15,Directed,1424,,,2,Twitter for iPhone,OVNI,es,2019-10-09
772,4,Directed,1425,,,1,Twitter for Android,None,es,2010-02-09
772,13,Directed,1426,,,1,Twitter for Android,None,es,2010-02-09
773,90,Directed,1427,,,2,Twitter for Android,HistoryNoticias,es,2019-09-08
774,16,Directed,1428,,,2,Twitter for Android,ufo,es,2012-03-25
775,2474,Directed,1429,,,1,Twitter Web App,None,es,2009-10-15
776,3680,Directed,1430,,,1,Twitter Web App,woodblockprint,et,2011-08-19
776,4017,Directed,1431,,,1,Twitter Web App,None,es,2011-08-19
778,16,Directed,1432,,,1,Twitter for iPhone,ufo,es,2015-06-08
778,896,Directed,1433,,,1,Twitter for iPhone,ufotwitter,es,2015-06-08
780,369,Directed,1434,,,1,Twitter for Android,LaHistoriadora,es,2011-11-15
780,509,Directed,1435,,,1,Twitter for Android,None,ca,2011-11-15
781,34,Directed,1436,,,1,Twitter for Android,None,es,2014-03-02
781,58,Directed,1437,,,1,Twitter for Android,None,es,2014-03-02
782,0,Directed,1438,,,2,Twitter for Android,None,pt,2021-04-04
783,5,Directed,1439,,,1,Twitter for Android,extraterrestre,es,2021-03-11
783,13,Directed,1440,,,1,Twitter for Android,None,es,2021-03-11
784,21,Directed,1441,,,1,Twitter for Android,None,es,2011-04-09
786,49,Directed,1442,,,1,Twitter for Android,Pentagone,fr,2019-04-10
786,123,Directed,1443,,,1,Twitter for Android,OVNI,fr,2019-04-10
787,2235,Directed,1444,,,1,Twitter for iPhone,None,und,2020-07-13
787,2377,Directed,1445,,,1,Twitter for iPhone,None,es,2020-07-13
789,0,Directed,1446,,,2,Twitter for iPhone,None,pt,2018-06-26
791,49,Directed,1447,,,1,Twitter for Android,Pentagone,fr,2020-03-25
791,243,Directed,1448,,,1,Twitter for Android,None,fr,2020-03-25
792,5,Directed,1449,,,2,Twitter for Android,extraterrestre,es,2017-12-27
793,0,Directed,1450,,,2,Twitter for iPhone,None,pt,2019-10-11
794,628,Directed,1451,,,1,Twitter for iPhone,None,fr,2018-08-28
796,88,Directed,1452,,,1,Twitter Web App,None,fr,2021-04-09
796,1120,Directed,1453,,,1,Twitter Web App,None,fr,2021-04-09
797,12,Directed,1454,,,1,Twitter for Android,Ovni,es,2018-02-20
797,39,Directed,1455,,,1,Twitter for Android,None,es,2018-02-20
798,196,Directed,1456,,,1,Twitter for Android,Viernes25,es,2020-01-15
798,5316,Directed,1457,,,1,Twitter for Android,None,es,2020-01-15
799,0,Directed,1458,,,2,Twitter for Android,None,pt,2011-07-30
800,7,Directed,1459,,,1,Twitter for Android,None,es,2012-07-07
800,30,Directed,1460,,,1,Twitter for Android,OVNI,es,2012-07-07
801,43,Directed,1461,,,1,Twitter for Android,None,es,2020-01-22
801,45,Directed,1462,,,1,Twitter for Android,None,es,2020-01-22
802,68,Directed,1463,,,1,Twitter for iPhone,None,es,2014-05-17
802,217,Directed,1464,,,1,Twitter for iPhone,None,es,2014-05-17
804,5,Directed,1465,,,2,Twitter for Android,extraterrestre,es,2011-02-05
805,77,Directed,1466,,,1,Twitter for Android,None,fr,2019-10-21
805,172,Directed,1467,,,1,Twitter for Android,None,es,2019-10-21
807,41,Directed,1468,,,1,Twitter for iPhone,NaveNodriza,es,2016-06-08
807,54,Directed,1469,,,1,Twitter for iPhone,vuelo,es,2016-06-08
808,4,Directed,1470,,,1,Twitter for iPhone,None,es,2009-08-28
808,168,Directed,1471,,,1,Twitter for iPhone,None,es,2009-08-28
809,16,Directed,1472,,,1,Twitter Web App,ufo,es,2011-03-07
809,30,Directed,1473,,,1,Twitter Web App,OVNI,es,2011-03-07
810,810,Directed,1474,,,1,Twitter for Android,ovni,en,2010-04-18
812,812,Directed,1475,,,1,Twitter Web App,YaBasta,es,2019-05-07
813,2,Directed,1476,,,2,Twitter Web App,None,es,2009-12-09
814,43,Directed,1477,,,1,Twitter for Android,None,es,2013-11-27
814,45,Directed,1478,,,1,Twitter for Android,None,es,2013-11-27
815,10,Directed,1479,,,1,Twitter for Android,None,es,2010-10-30
815,811,Directed,1480,,,1,Twitter for Android,OVNI,es,2010-10-30
816,9,Directed,1481,,,1,Twitter for Android,OVNI,fr,2021-06-19
816,17,Directed,1482,,,1,Twitter for Android,None,fr,2021-06-19
817,1173,Directed,1483,,,1,Twitter for Android,None,es,2010-09-01
817,1825,Directed,1484,,,1,Twitter for Android,None,es,2010-09-01
818,0,Directed,1485,,,2,Twitter for Android,None,pt,2019-07-09
819,59,Directed,1486,,,2,Twitter for Android,None,es,2011-05-21
821,53,Directed,1487,,,1,Twitter Web App,rosavientos,es,2012-11-29
821,80,Directed,1488,,,1,Twitter Web App,None,es,2012-11-29
822,6,Directed,1489,,,1,Twitter for iPhone,Algo,es,2016-06-15
822,7,Directed,1490,,,1,Twitter for iPhone,None,es,2016-06-15
823,7,Directed,1491,,,1,Twitter for Android,None,es,2010-04-14
823,24,Directed,1492,,,1,Twitter for Android,rosavientos,es,2010-04-14
824,215,Directed,1493,,,2,Twitter Web App,BATMAN,es,2015-05-04
826,0,Directed,1494,,,2,Twitter for Android,None,pt,2021-04-14
827,108,Directed,1495,,,2,Twitter Web App,None,es,2012-05-26
828,439,Directed,1496,,,1,Twitter for iPhone,None,fr,2018-11-22
828,698,Directed,1497,,,1,Twitter for iPhone,None,fr,2018-11-22
829,3756,Directed,1498,,,1,Twitter for iPhone,None,und,2021-04-11
829,5309,Directed,1499,,,1,Twitter for iPhone,None,und,2021-04-11
830,10,Directed,1500,,,1,Twitter for Android,None,es,2018-10-03
830,23,Directed,1501,,,1,Twitter for Android,None,es,2018-10-03
833,59,Directed,1502,,,2,Twitter for Android,None,es,2020-11-11
834,0,Directed,1503,,,2,Twitter for Android,None,pt,2018-10-21
836,0,Directed,1504,,,1,Twitter for Android,None,pt,2014-11-20
836,3563,Directed,1505,,,1,Twitter for Android,None,pt,2014-11-20
837,2,Directed,1506,,,2,Twitter for iPhone,None,es,2018-03-19
838,0,Directed,1507,,,2,Twitter for iPhone,None,pt,2021-05-18
840,33,Directed,1508,,,1,Twitter for Android,None,fr,2018-06-10
840,156,Directed,1509,,,1,Twitter for Android,None,fr,2018-06-10
841,49,Directed,1510,,,1,Twitter Web App,Pentagone,fr,2009-10-01
841,296,Directed,1511,,,1,Twitter Web App,None,und,2009-10-01
842,842,Directed,1512,,,1,Twitter for Android,None,es,2020-03-03
843,843,Directed,1513,,,1,Twitter for Android,None,es,2010-03-26
844,4,Directed,1514,,,1,Twitter for Android,None,es,2012-10-12
844,59,Directed,1515,,,1,Twitter for Android,None,es,2012-10-12
847,227,Directed,1516,,,1,Twitter Web App,None,fr,2014-06-08
847,831,Directed,1517,,,1,Twitter Web App,None,fr,2014-06-08
849,257,Directed,1518,,,1,Twitter Web App,ufotwitter,es,2010-03-19
849,1104,Directed,1519,,,1,Twitter Web App,None,es,2010-03-19
850,850,Directed,1520,,,1,Twitter Web App,None,es,2020-12-25
851,94,Directed,1521,,,2,Twitter for Android,UFO,fr,2015-04-22
852,0,Directed,1522,,,2,Twitter for Android,None,pt,2011-06-14
855,5,Directed,1523,,,2,Twitter for Android,extraterrestre,es,2010-03-22
856,2,Directed,1524,,,1,Twitter for Android,None,es,2018-01-26
856,30,Directed,1525,,,1,Twitter for Android,OVNI,es,2018-01-26
857,2,Directed,1526,,,2,Twitter for iPhone,None,es,2011-02-12
859,7,Directed,1527,,,1,Twitter for Android,None,es,2020-02-10
859,30,Directed,1528,,,1,Twitter for Android,OVNI,es,2020-02-10
860,0,Directed,1529,,,2,Twitter for Android,None,pt,2009-07-06
862,40,Directed,1530,,,2,Twitter for Android,None,es,2010-01-24
863,6,Directed,1531,,,1,Twitter for Android,Algo,es,2011-10-10
863,23,Directed,1532,,,1,Twitter for Android,None,es,2011-10-10
864,39,Directed,1533,,,1,Twitter Web App,None,es,2010-05-18
864,361,Directed,1534,,,1,Twitter Web App,ufo,es,2010-05-18
868,77,Directed,1535,,,1,Twitter for iPad,None,fr,2018-05-09
868,83,Directed,1536,,,1,Twitter for iPad,None,fr,2018-05-09
869,459,Directed,1537,,,2,Twitter for Android,ovnispain,es,2017-11-03
870,5,Directed,1538,,,1,Twitter for iPhone,extraterrestre,es,2019-08-17
870,15,Directed,1539,,,1,Twitter for iPhone,OVNI,es,2019-08-17
871,67,Directed,1540,,,1,Twitter for Android,UAP,es,2018-04-30
872,7,Directed,1541,,,1,Twitter Web App,None,es,2011-11-27
872,23,Directed,1542,,,1,Twitter Web App,None,es,2011-11-27
874,0,Directed,1543,,,2,Twitter for iPhone,None,pt,2010-05-31
875,32,Directed,1544,,,1,Twitter for Android,None,fr,2020-04-05
875,33,Directed,1545,,,1,Twitter for Android,None,fr,2020-04-05
877,43,Directed,1546,,,1,Twitter for Android,None,es,2013-05-30
